ALT_ID,Sample,Strain,Genotype,Replicate,Timepoint
C6,S1,HY6,del4,1,del80
C7,S2,HY7,del4,2,del80
1A,S3,HY1,wt,1,pre
2A,S4,HY2,wt,2,pre
5A,S5,HY5,del4,1,pre
5a',S6,HY5,del4,2,pre
1B,S7,HY1,wt,1,20m
2B,S8,HY2,wt,2,20m
5B,S9,HY5,del4,1,20m
5b',S10,HY5,del4,2,20m
1C,S11,HY1,wt,1,30m
2C,S12,HY2,wt,2,30m
5C,S13,HY5,del4,1,30m
5C,S13prime,HY5,del4,1,30m
5c',S14,HY5,del4,2,30m
1D,S15,HY1,wt,1,45m
2D,S16,HY2,wt,2,45m
5D,S17,HY5,del4,1,45m
5d',S18,HY5,del4,2,45m
1E,S19,HY1,wt,1,60m
2E,S20,HY2,wt,2,60m
2E,S20prime,HY2,wt,2,60m
5E,S21,HY5,del4,1,60m
5e',S22,HY5,del4,2,60m
1F,S23,HY1,wt,1,90m
5F,S24,HY5,del4,2,90m
1G,S25,HY1,wt,1,120m
2G,S26,HY2,wt,2,120m
5G,S27,HY5,del4,1,120m
5g',S28,HY5,del4,2,120m
1H,S29,HY1,wt,1,150m
5H,S30,HY5,del4,2,150m
1I,S31,HY1,wt,1,180m
2I,S32,HY2,wt,2,180m
5I,S33,HY5,del4,1,180m
5i',S34,HY5,del4,2,180m
1J,S35,HY1,wt,1,240m
5J,S36,HY5,del4,2,240m
C3,S37,HY3,wt,1,del80
C4,S38,HY4,wt,2,del80
